30369-android-obd-reader,628d6fe89f644a9e86a38bad5c8f81fae344cd12,src/main/java/com/github/pires/obd/reader/activity/MainActivity.java
33715-openhtmltopdf,cdc71cc1b5c894000f680a970bb9ed7a1efc1f44,openhtmltopdf-core/src/main/java/com/openhtmltopdf/css/newmatch/CascadedStyle.java
36183-java-cas-client,ec87c31ecdedfaafa64861bcfa3071cb1441b37e,cas-client-core/src/main/java/org/jasig/cas/client/util/XmlUtils.java
22223-pdfbox,ff0d04e1c9cfa4db039be1b6fcd9c49527b259ee,tools/src/main/java/org/apache/pdfbox/tools/PDFText2HTML.java
26998-rabbitmq-java-client,4c606d4a5e6ed398ef70a84e352dc68594706131,src/com/rabbitmq/client/impl/AMQContentHeader.java
26998-rabbitmq-java-client,4c606d4a5e6ed398ef70a84e352dc68594706131,src/com/rabbitmq/client/impl/Method.java
10572-Openfire,0751edb3f542e6d3478b9d6fc68c87a59e79f060,src/java/org/jivesoftware/util/StringUtils.java
10572-Openfire,0751edb3f542e6d3478b9d6fc68c87a59e79f060,src/java/org/jivesoftware/util/StringUtils.java
10572-Openfire,5094bbe3247fc51f03f999339cd6ae1571a9d7f4,src/java/org/jivesoftware/util/StringUtils.java
10572-Openfire,5094bbe3247fc51f03f999339cd6ae1571a9d7f4,src/java/org/jivesoftware/util/StringUtils.java
4291-joda-time,66c4a1c10d33243fb0a6f850d350226ab4d55a6c,src/main/java/org/joda/time/tz/ZoneInfoProvider.java
4291-joda-time,66c4a1c10d33243fb0a6f850d350226ab4d55a6c,src/main/java/org/joda/time/IllegalFieldValueException.java
2574-antlr4,57eb76aab3e54835868678b328adedf41704a030,runtime/Java/src/org/antlr/v4/runtime/atn/ATNConfig.java
4607-hibernate-orm,c6db5cfdcbc4fa48702e702a417cde70a1e9b19c,hibernate-core/src/main/java/org/hibernate/dialect/FirebirdDialect.java
4607-hibernate-orm,c6db5cfdcbc4fa48702e702a417cde70a1e9b19c,hibernate-core/src/main/java/org/hibernate/dialect/InterbaseDialect.java
4607-hibernate-orm,3b8678864a9e609ba0a8c55fe354f62f0b38591e,hibernate-core/src/main/java/org/hibernate/engine/internal/Nullability.java
8346-pmd,d2b5f2552454726cc81208f092e19fa1e34c888d,pmd/src/net/sourceforge/pmd/util/StringUtil.java
8346-pmd,a85a9cd3c5818fad345e6fd725135c8fe1d79d06,pmd/src/net/sourceforge/pmd/cpd/VSRenderer.java
389-fastjson,3ac9038612054de234341180123ccc04000b9080,src/main/java/com/alibaba/fastjson/parser/deserializer/JavaBeanDeserializer.java
389-fastjson,41c1097013a51011385430ab138a422a6c9324d7,src/main/java/com/alibaba/fastjson/parser/deserializer/JavaBeanDeserializer.java
389-fastjson,26ea1d6b6d7af9c0adb18a6cb43679d7dd857c0a,src/main/java/com/alibaba/fastjson/parser/deserializer/JavaBeanDeserializer.java
568-libgdx,c49c6122a9984bd3d2b2b3a433bf8b1247c475c5,backends/gdx-backend-android/src/com/badlogic/gdx/backends/android/AndroidInput.java
