40244-copycat,6ba9055f227ea20cb3fb06ba67ff0cb1398eed57,server/src/main/java/io/atomix/copycat/server/state/AbstractAppender.java
40244-copycat,6ba9055f227ea20cb3fb06ba67ff0cb1398eed57,server/src/main/java/io/atomix/copycat/server/state/MemberState.java
40244-copycat,6ba9055f227ea20cb3fb06ba67ff0cb1398eed57,server/src/main/java/io/atomix/copycat/server/state/MemberState.java
31277-xmemcached,13195297ed6a59d4081e23f2e807e9ab96f9e153,src/main/java/net/rubyeye/xmemcached/XMemcachedClient.java
26998-rabbitmq-java-client,9ef9733bfa5d9bf1f2ca7156fb4323b9e910b69f,src/main/java/com/rabbitmq/utility/BlockingCell.java
27583-Equivalent-Exchange-3,22337f0bbc12f0bd1b2704ffdc74b08325f73171,src/main/java/com/pahimar/ee3/command/CommandRegenEnergyValues.java
27583-Equivalent-Exchange-3,22337f0bbc12f0bd1b2704ffdc74b08325f73171,src/main/java/com/pahimar/ee3/command/CommandRegenEnergyValues.java
27583-Equivalent-Exchange-3,22337f0bbc12f0bd1b2704ffdc74b08325f73171,src/main/java/com/pahimar/ee3/command/CommandSyncEnergyValues.java
27583-Equivalent-Exchange-3,22337f0bbc12f0bd1b2704ffdc74b08325f73171,src/main/java/com/pahimar/ee3/command/CommandSyncEnergyValues.java
29579-Payara,aa0dc160c474574ef6fc30645c9c799a10b23539,nucleus/payara-modules/healthcheck-core/src/main/java/fish/payara/nucleus/healthcheck/preliminary/CpuUsageHealthCheck.java
2306-metrics,2e447a69c23b56fe37edf71fd25a8b99f7d0a87a,metrics-healthchecks/src/main/java/com/codahale/metrics/health/HealthCheck.java
2306-metrics,2e447a69c23b56fe37edf71fd25a8b99f7d0a87a,metrics-healthchecks/src/main/java/com/codahale/metrics/health/HealthCheck.java
5607-atmosphere,3d13c8ce85d33b67bfbf7e916a67c3c0e4d614d2,modules/cpr/src/main/java/org/atmosphere/cache/SessionBroadcasterCache.java
5607-atmosphere,75d818e95d12ebd6c5c600bd2c8fb2657e0200da,modules/cpr/src/main/java/org/atmosphere/cache/AbstractBroadcasterCache.java
5607-atmosphere,75d818e95d12ebd6c5c600bd2c8fb2657e0200da,modules/cpr/src/main/java/org/atmosphere/cache/HeaderBroadcasterCache.java
5607-atmosphere,75d818e95d12ebd6c5c600bd2c8fb2657e0200da,modules/cpr/src/main/java/org/atmosphere/cache/HeaderBroadcasterCache.java
7218-cordova-android,ca1a322c7697bc2f927f4d14de309bc203a5f6ff,framework/src/org/apache/cordova/AccelListener.java
4607-hibernate-orm,193c8cef20775a798883e850c7cc3c4bb7ef24ed,hibernate-core/src/main/java/org/hibernate/loader/hql/QueryLoader.java
4607-hibernate-orm,0d1460cc1e3f3cd4ddc9585dd729e9839bee3104,hibernate-core/src/main/java/org/hibernate/hql/internal/classic/QueryTranslatorImpl.java
5818-jmeter,1019dd824aec92d2f8f5e9092f1440659112eb4c,src/core/org/apache/jmeter/control/RunTime.java
5818-jmeter,1019dd824aec92d2f8f5e9092f1440659112eb4c,src/core/org/apache/jmeter/control/RunTime.java
259-zxing,096cae7fcb69cfadfbef69f4d1b5fb5863ca7b78,android/src/com/google/zxing/client/android/DecodeHandler.java
259-zxing,096cae7fcb69cfadfbef69f4d1b5fb5863ca7b78,android/src/com/google/zxing/client/android/DecodeHandler.java
568-libgdx,02861e7f4513a03d6e22dafe6cb6af55fa1113a8,gdx/src/com/badlogic/gdx/graphics/FPSLogger.java
568-libgdx,02861e7f4513a03d6e22dafe6cb6af55fa1113a8,gdx/src/com/badlogic/gdx/graphics/FPSLogger.java
568-libgdx,02861e7f4513a03d6e22dafe6cb6af55fa1113a8,gdx/src/com/badlogic/gdx/graphics/FPSLogger.java
